config_id,description,dataset,algorithm,base_algorithm,ls_mode,run,seed,pop_size,max_iter,known_best,best_score_with_penalty,cost_without_vehicle_penalty,gap_percent_without_vehicle_penalty,gap_percent_with_penalty,route_count,expected_vehicles,max_route_load,capacity,valid_core_solution,vehicle_count_valid,feasible_solution,vehicle_violation_count,missing_count,extra_count,duplicate_count,capacity_violation_count,runtime_sec,time_to_best_sec,iter_to_best,eval_to_best
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,9,404035,40,200,1354.0,1786.0,1786.0,31.90546528803545,31.90546528803545,9,9,100,100,True,True,True,0,0,0,0,0,4.578870199999983,1.5572528999998667,67,2663
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,10,404036,40,200,1354.0,1658.0,1658.0,22.451994091580502,22.451994091580502,9,9,100,100,True,True,True,0,0,0,0,0,7.836295500000006,0.9528602999998839,40,1592
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,11,404037,40,200,1354.0,1703.0,1703.0,25.775480059084195,25.775480059084195,9,9,100,100,True,True,True,0,0,0,0,0,12.365963700000066,0.30532590000007076,8,301
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,12,404038,40,200,1354.0,1494.0,1494.0,10.3397341211226,10.3397341211226,9,9,100,100,True,True,True,0,0,0,0,0,14.481538300000011,7.0901971000000685,106,4239
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,13,404039,40,200,1354.0,1435.0,1435.0,5.982274741506647,5.982274741506647,9,9,100,100,True,True,True,0,0,0,0,0,14.631695799999989,12.952773699999852,173,6882
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,14,404040,40,200,1354.0,1705.0,1705.0,25.923190546528804,25.923190546528804,9,9,100,100,True,True,True,0,0,0,0,0,5.523736299999882,4.241265799999837,148,5894
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,15,404041,40,200,1354.0,1427.0,1427.0,5.391432791728213,5.391432791728213,9,9,100,100,True,True,True,0,0,0,0,0,9.602790300000152,4.686407000000145,121,4821
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,16,404042,40,200,1354.0,1534.0,1534.0,13.293943870014772,13.293943870014772,9,9,100,100,True,True,True,0,0,0,0,0,7.267992100000129,5.5035407000000305,162,6459
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,17,404043,40,200,1354.0,1557.0,1557.0,14.99261447562777,14.99261447562777,9,9,100,100,True,True,True,0,0,0,0,0,5.457201799999893,4.836383000000069,185,7396
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,18,404044,40,200,1354.0,1575.0,1575.0,16.322008862629247,16.322008862629247,9,9,100,100,True,True,True,0,0,0,0,0,6.888146600000027,6.343150100000003,192,7656
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,19,404045,40,200,1354.0,1636.0,1636.0,20.82717872968981,20.82717872968981,9,9,100,100,True,True,True,0,0,0,0,0,8.630211299999928,0.33555759999990187,12,448
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,20,404046,40,200,1354.0,1614.0,1614.0,19.202363367799112,19.202363367799112,9,9,100,100,True,True,True,0,0,0,0,0,5.309162499999957,4.753980899999988,183,7291
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,21,404047,40,200,1354.0,1516.0,1516.0,11.964549483013293,11.964549483013293,9,9,100,100,True,True,True,0,0,0,0,0,4.87410419999992,3.7146817999998802,160,6367
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,22,404048,40,200,1354.0,1649.0,1649.0,21.787296898079763,21.787296898079763,9,9,100,100,True,True,True,0,0,0,0,0,5.446347800000012,0.643257100000028,29,1157
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,23,404049,40,200,1354.0,1460.0,1460.0,7.828655834564254,7.828655834564254,9,9,99,100,True,True,True,0,0,0,0,0,9.353276800000003,6.179499000000078,148,5897
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,24,404050,40,200,1354.0,1548.0,1548.0,14.32791728212703,14.32791728212703,9,9,100,100,True,True,True,0,0,0,0,0,4.932941300000039,2.8697173000000475,109,4328
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,25,404051,40,200,1354.0,1633.0,1633.0,20.605612998522894,20.605612998522894,9,9,100,100,True,True,True,0,0,0,0,0,5.510108999999829,0.410241699999915,19,721
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,26,404052,40,200,1354.0,1855.0,1855.0,37.001477104874446,37.001477104874446,9,9,100,100,True,True,True,0,0,0,0,0,8.318987600000128,0.11222220000013294,6,202
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,27,404053,40,200,1354.0,1486.0,1486.0,9.748892171344165,9.748892171344165,9,9,100,100,True,True,True,0,0,0,0,0,17.407970299999988,2.2828188000000864,32,1262
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,28,404054,40,200,1354.0,1502.0,1502.0,10.930576070901035,10.930576070901035,9,9,100,100,True,True,True,0,0,0,0,0,9.725820399999975,9.11310739999999,176,7030
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,29,404055,40,200,1354.0,1620.0,1620.0,19.64549483013294,19.64549483013294,9,9,100,100,True,True,True,0,0,0,0,0,5.990393599999834,4.806456199999957,161,6432
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-WOA,WOA,2opt_qualitybalanced_relocate,30,404056,40,200,1354.0,1639.0,1639.0,21.04874446085672,21.04874446085672,9,9,100,100,True,True,True,0,0,0,0,0,3.9945035000000644,2.2607150000001184,104,4129
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,1,405027,40,200,1354.0,1475.0,1475.0,8.936484490398819,8.936484490398819,9,9,100,100,True,True,True,0,0,0,0,0,7.869369000000006,5.658509299999878,163,6481
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,2,405028,40,200,1354.0,1607.0,1607.0,18.685376661742986,18.685376661742986,9,9,99,100,True,True,True,0,0,0,0,0,6.749495699999898,3.9971054000000095,134,5328
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,3,405029,40,200,1354.0,1512.0,1512.0,11.669128508124077,11.669128508124077,9,9,100,100,True,True,True,0,0,0,0,0,7.366332199999988,6.966717000000017,194,7721
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,4,405030,40,200,1354.0,1458.0,1458.0,7.680945347119645,7.680945347119645,9,9,100,100,True,True,True,0,0,0,0,0,8.305384100000083,6.223775200000091,164,6521
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,5,405031,40,200,1354.0,1431.0,1431.0,5.68685376661743,5.68685376661743,9,9,99,100,True,True,True,0,0,0,0,0,7.651258000000098,6.1344874999999774,172,6841
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,6,405032,40,200,1354.0,1513.0,1513.0,11.742983751846381,11.742983751846381,9,9,100,100,True,True,True,0,0,0,0,0,6.689955499999996,4.837435000000141,157,6241
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,7,405033,40,200,1354.0,1425.0,1425.0,5.2437223042836045,5.2437223042836045,9,9,99,100,True,True,True,0,0,0,0,0,8.918765399999984,8.002882900000031,186,7411
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,8,405034,40,200,1354.0,1532.0,1532.0,13.146233382570163,13.146233382570163,9,9,100,100,True,True,True,0,0,0,0,0,7.705697099999952,5.841542499999832,166,6602
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,9,405035,40,200,1354.0,1546.0,1546.0,14.180206794682423,14.180206794682423,9,9,99,100,True,True,True,0,0,0,0,0,7.021161500000062,5.043148200000132,155,6161
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,10,405036,40,200,1354.0,1516.0,1516.0,11.964549483013293,11.964549483013293,9,9,100,100,True,True,True,0,0,0,0,0,7.576559000000088,5.681722199999967,176,7001
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,11,405037,40,200,1354.0,1497.0,1497.0,10.561299852289512,10.561299852289512,9,9,100,100,True,True,True,0,0,0,0,0,17.890758900000037,12.32020620000003,164,6521
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,12,405038,40,200,1354.0,1480.0,1480.0,9.30576070901034,9.30576070901034,9,9,100,100,True,True,True,0,0,0,0,0,17.101879600000075,13.733275800000001,171,6806
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,13,405039,40,200,1354.0,1459.0,1459.0,7.75480059084195,7.75480059084195,9,9,100,100,True,True,True,0,0,0,0,0,16.229335600000013,11.692349599999943,157,6242
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,14,405040,40,200,1354.0,1443.0,1443.0,6.573116691285081,6.573116691285081,9,9,99,100,True,True,True,0,0,0,0,0,18.617264800000157,14.95059880000008,175,6963
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,15,405041,40,200,1354.0,1429.0,1429.0,5.539143279172821,5.539143279172821,9,9,100,100,True,True,True,0,0,0,0,0,17.882892699999957,14.817881699999816,176,7005
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,16,405042,40,200,1354.0,1539.0,1539.0,13.663220088626293,13.663220088626293,9,9,100,100,True,True,True,0,0,0,0,0,7.8374503,5.640136100000063,156,6201
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,17,405043,40,200,1354.0,1499.0,1499.0,10.709010339734121,10.709010339734121,9,9,100,100,True,True,True,0,0,0,0,0,8.10004089999984,7.75832279999986,195,7792
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,18,405044,40,200,1354.0,1537.0,1537.0,13.515509601181684,13.515509601181684,9,9,99,100,True,True,True,0,0,0,0,0,7.5218573000001925,5.640806999999995,170,6761
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,19,405045,40,200,1354.0,1428.0,1428.0,5.465288035450517,5.465288035450517,9,9,98,100,True,True,True,0,0,0,0,0,8.380767500000047,7.027363200000082,178,7081
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,20,405046,40,200,1354.0,1536.0,1536.0,13.44165435745938,13.44165435745938,9,9,100,100,True,True,True,0,0,0,0,0,7.530568399999993,5.380078899999944,158,6281
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,21,405047,40,200,1354.0,1502.0,1502.0,10.930576070901035,10.930576070901035,9,9,99,100,True,True,True,0,0,0,0,0,8.407283400000097,6.431639300000143,170,6761
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,22,405048,40,200,1354.0,1513.0,1513.0,11.742983751846381,11.742983751846381,9,9,100,100,True,True,True,0,0,0,0,0,7.612373800000114,7.290236499999992,195,7779
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,23,405049,40,200,1354.0,1521.0,1521.0,12.333825701624816,12.333825701624816,9,9,100,100,True,True,True,0,0,0,0,0,7.691000800000211,7.485622300000159,197,7842
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,24,405050,40,200,1354.0,1484.0,1484.0,9.601181683899556,9.601181683899556,9,9,100,100,True,True,True,0,0,0,0,0,8.337203900000077,7.611779200000001,188,7512
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,25,405051,40,200,1354.0,1500.0,1500.0,10.782865583456426,10.782865583456426,9,9,99,100,True,True,True,0,0,0,0,0,6.777578700000049,6.673000900000034,199,7923
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,26,405052,40,200,1354.0,1497.0,1497.0,10.561299852289512,10.561299852289512,9,9,100,100,True,True,True,0,0,0,0,0,7.237986599999886,5.7529137999999875,173,6888
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,27,405053,40,200,1354.0,1526.0,1526.0,12.703101920236337,12.703101920236337,9,9,99,100,True,True,True,0,0,0,0,0,7.900681800000029,6.557375400000183,176,7001
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,28,405054,40,200,1354.0,1455.0,1455.0,7.459379615952733,7.459379615952733,9,9,99,100,True,True,True,0,0,0,0,0,8.27422630000001,6.6530204000000595,174,6925
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,29,405055,40,200,1354.0,1508.0,1508.0,11.37370753323486,11.37370753323486,9,9,100,100,True,True,True,0,0,0,0,0,7.152323100000103,7.003428199999917,198,7881
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n60-k9,M-SSA,SSA,2opt_qualitybalanced_relocate,30,405056,40,200,1354.0,1482.0,1482.0,9.453471196454949,9.453471196454949,9,9,99,100,True,True,True,0,0,0,0,0,7.805912700000135,6.405626000000211,177,7041
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n80-k10,WOA,WOA,none,1,502027,40,200,1763.0,3326.0,3326.0,88.65570051049347,88.65570051049347,10,10,100,100,True,True,True,0,0,0,0,0,0.5063622000000123,0.3835136000000148,140,5586
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,A-n80-k10,WOA,WOA,none,2,502028,40,200,1763.0,3310.0,3310.0,87.74815655133295,87.74815655133295,10,10,100,100,True,True,True,0,0,0,0,0,0.5029460000000654,0.4339264000000185,159,6324
