dataset,algorithm,run,seed,iteration,best_score_with_penalty
B-n50-k7,M-WOA,2,604028,114,752.0
B-n50-k7,M-WOA,2,604028,115,752.0
B-n50-k7,M-WOA,2,604028,116,752.0
B-n50-k7,M-WOA,2,604028,117,752.0
B-n50-k7,M-WOA,2,604028,118,752.0
B-n50-k7,M-WOA,2,604028,119,752.0
B-n50-k7,M-WOA,2,604028,120,752.0
B-n50-k7,M-WOA,2,604028,121,752.0
B-n50-k7,M-WOA,2,604028,122,752.0
B-n50-k7,M-WOA,2,604028,123,752.0
B-n50-k7,M-WOA,2,604028,124,752.0
B-n50-k7,M-WOA,2,604028,125,752.0
B-n50-k7,M-WOA,2,604028,126,752.0
B-n50-k7,M-WOA,2,604028,127,752.0
B-n50-k7,M-WOA,2,604028,128,752.0
B-n50-k7,M-WOA,2,604028,129,752.0
B-n50-k7,M-WOA,2,604028,130,752.0
B-n50-k7,M-WOA,2,604028,131,752.0
B-n50-k7,M-WOA,2,604028,132,752.0
B-n50-k7,M-WOA,2,604028,133,749.0
B-n50-k7,M-WOA,2,604028,134,749.0
B-n50-k7,M-WOA,2,604028,135,749.0
B-n50-k7,M-WOA,2,604028,136,749.0
B-n50-k7,M-WOA,2,604028,137,749.0
B-n50-k7,M-WOA,2,604028,138,749.0
B-n50-k7,M-WOA,2,604028,139,749.0
B-n50-k7,M-WOA,2,604028,140,745.0
B-n50-k7,M-WOA,2,604028,141,745.0
B-n50-k7,M-WOA,2,604028,142,745.0
B-n50-k7,M-WOA,2,604028,143,745.0
B-n50-k7,M-WOA,2,604028,144,745.0
B-n50-k7,M-WOA,2,604028,145,745.0
B-n50-k7,M-WOA,2,604028,146,745.0
B-n50-k7,M-WOA,2,604028,147,745.0
B-n50-k7,M-WOA,2,604028,148,744.0
B-n50-k7,M-WOA,2,604028,149,744.0
B-n50-k7,M-WOA,2,604028,150,744.0
B-n50-k7,M-WOA,2,604028,151,744.0
B-n50-k7,M-WOA,2,604028,152,744.0
B-n50-k7,M-WOA,2,604028,153,744.0
B-n50-k7,M-WOA,2,604028,154,744.0
B-n50-k7,M-WOA,2,604028,155,744.0
B-n50-k7,M-WOA,2,604028,156,744.0
B-n50-k7,M-WOA,2,604028,157,744.0
B-n50-k7,M-WOA,2,604028,158,744.0
B-n50-k7,M-WOA,2,604028,159,744.0
B-n50-k7,M-WOA,2,604028,160,744.0
B-n50-k7,M-WOA,2,604028,161,744.0
B-n50-k7,M-WOA,2,604028,162,744.0
B-n50-k7,M-WOA,2,604028,163,744.0
B-n50-k7,M-WOA,2,604028,164,744.0
B-n50-k7,M-WOA,2,604028,165,744.0
B-n50-k7,M-WOA,2,604028,166,744.0
B-n50-k7,M-WOA,2,604028,167,744.0
B-n50-k7,M-WOA,2,604028,168,744.0
B-n50-k7,M-WOA,2,604028,169,744.0
B-n50-k7,M-WOA,2,604028,170,744.0
B-n50-k7,M-WOA,2,604028,171,744.0
B-n50-k7,M-WOA,2,604028,172,744.0
B-n50-k7,M-WOA,2,604028,173,744.0
B-n50-k7,M-WOA,2,604028,174,744.0
B-n50-k7,M-WOA,2,604028,175,744.0
B-n50-k7,M-WOA,2,604028,176,744.0
B-n50-k7,M-WOA,2,604028,177,744.0
B-n50-k7,M-WOA,2,604028,178,744.0
B-n50-k7,M-WOA,2,604028,179,744.0
B-n50-k7,M-WOA,2,604028,180,744.0
B-n50-k7,M-WOA,2,604028,181,744.0
B-n50-k7,M-WOA,2,604028,182,744.0
B-n50-k7,M-WOA,2,604028,183,744.0
B-n50-k7,M-WOA,2,604028,184,744.0
B-n50-k7,M-WOA,2,604028,185,744.0
B-n50-k7,M-WOA,2,604028,186,744.0
B-n50-k7,M-WOA,2,604028,187,744.0
B-n50-k7,M-WOA,2,604028,188,744.0
B-n50-k7,M-WOA,2,604028,189,744.0
B-n50-k7,M-WOA,2,604028,190,744.0
B-n50-k7,M-WOA,2,604028,191,744.0
B-n50-k7,M-WOA,2,604028,192,744.0
B-n50-k7,M-WOA,2,604028,193,744.0
B-n50-k7,M-WOA,2,604028,194,744.0
B-n50-k7,M-WOA,2,604028,195,744.0
B-n50-k7,M-WOA,2,604028,196,744.0
B-n50-k7,M-WOA,2,604028,197,744.0
B-n50-k7,M-WOA,2,604028,198,744.0
B-n50-k7,M-WOA,2,604028,199,744.0
B-n50-k7,M-WOA,2,604028,200,744.0
B-n50-k7,M-WOA,3,604029,1,1421.0
B-n50-k7,M-WOA,3,604029,2,1239.0
B-n50-k7,M-WOA,3,604029,3,1132.0
B-n50-k7,M-WOA,3,604029,4,1051.0
B-n50-k7,M-WOA,3,604029,5,989.0
B-n50-k7,M-WOA,3,604029,6,989.0
B-n50-k7,M-WOA,3,604029,7,989.0
B-n50-k7,M-WOA,3,604029,8,989.0
B-n50-k7,M-WOA,3,604029,9,940.0
B-n50-k7,M-WOA,3,604029,10,940.0
B-n50-k7,M-WOA,3,604029,11,940.0
B-n50-k7,M-WOA,3,604029,12,940.0
B-n50-k7,M-WOA,3,604029,13,940.0
B-n50-k7,M-WOA,3,604029,14,940.0
B-n50-k7,M-WOA,3,604029,15,940.0
B-n50-k7,M-WOA,3,604029,16,940.0
B-n50-k7,M-WOA,3,604029,17,940.0
B-n50-k7,M-WOA,3,604029,18,940.0
B-n50-k7,M-WOA,3,604029,19,940.0
B-n50-k7,M-WOA,3,604029,20,940.0
B-n50-k7,M-WOA,3,604029,21,940.0
B-n50-k7,M-WOA,3,604029,22,940.0
B-n50-k7,M-WOA,3,604029,23,935.0
B-n50-k7,M-WOA,3,604029,24,935.0
B-n50-k7,M-WOA,3,604029,25,935.0
B-n50-k7,M-WOA,3,604029,26,935.0
B-n50-k7,M-WOA,3,604029,27,935.0
B-n50-k7,M-WOA,3,604029,28,935.0
B-n50-k7,M-WOA,3,604029,29,935.0
B-n50-k7,M-WOA,3,604029,30,935.0
B-n50-k7,M-WOA,3,604029,31,935.0
B-n50-k7,M-WOA,3,604029,32,935.0
B-n50-k7,M-WOA,3,604029,33,935.0
B-n50-k7,M-WOA,3,604029,34,935.0
B-n50-k7,M-WOA,3,604029,35,935.0
B-n50-k7,M-WOA,3,604029,36,935.0
B-n50-k7,M-WOA,3,604029,37,935.0
B-n50-k7,M-WOA,3,604029,38,935.0
B-n50-k7,M-WOA,3,604029,39,935.0
B-n50-k7,M-WOA,3,604029,40,935.0
B-n50-k7,M-WOA,3,604029,41,935.0
B-n50-k7,M-WOA,3,604029,42,935.0
B-n50-k7,M-WOA,3,604029,43,935.0
B-n50-k7,M-WOA,3,604029,44,935.0
B-n50-k7,M-WOA,3,604029,45,935.0
B-n50-k7,M-WOA,3,604029,46,935.0
B-n50-k7,M-WOA,3,604029,47,935.0
B-n50-k7,M-WOA,3,604029,48,935.0
B-n50-k7,M-WOA,3,604029,49,935.0
B-n50-k7,M-WOA,3,604029,50,935.0
B-n50-k7,M-WOA,3,604029,51,935.0
B-n50-k7,M-WOA,3,604029,52,935.0
B-n50-k7,M-WOA,3,604029,53,935.0
B-n50-k7,M-WOA,3,604029,54,935.0
B-n50-k7,M-WOA,3,604029,55,935.0
B-n50-k7,M-WOA,3,604029,56,935.0
B-n50-k7,M-WOA,3,604029,57,935.0
B-n50-k7,M-WOA,3,604029,58,935.0
B-n50-k7,M-WOA,3,604029,59,935.0
B-n50-k7,M-WOA,3,604029,60,935.0
B-n50-k7,M-WOA,3,604029,61,935.0
B-n50-k7,M-WOA,3,604029,62,933.0
B-n50-k7,M-WOA,3,604029,63,933.0
B-n50-k7,M-WOA,3,604029,64,876.0
B-n50-k7,M-WOA,3,604029,65,876.0
B-n50-k7,M-WOA,3,604029,66,876.0
B-n50-k7,M-WOA,3,604029,67,876.0
B-n50-k7,M-WOA,3,604029,68,876.0
B-n50-k7,M-WOA,3,604029,69,876.0
B-n50-k7,M-WOA,3,604029,70,876.0
B-n50-k7,M-WOA,3,604029,71,876.0
B-n50-k7,M-WOA,3,604029,72,876.0
B-n50-k7,M-WOA,3,604029,73,876.0
B-n50-k7,M-WOA,3,604029,74,876.0
B-n50-k7,M-WOA,3,604029,75,876.0
B-n50-k7,M-WOA,3,604029,76,876.0
B-n50-k7,M-WOA,3,604029,77,876.0
B-n50-k7,M-WOA,3,604029,78,876.0
B-n50-k7,M-WOA,3,604029,79,876.0
B-n50-k7,M-WOA,3,604029,80,876.0
B-n50-k7,M-WOA,3,604029,81,876.0
B-n50-k7,M-WOA,3,604029,82,876.0
B-n50-k7,M-WOA,3,604029,83,876.0
B-n50-k7,M-WOA,3,604029,84,876.0
B-n50-k7,M-WOA,3,604029,85,876.0
B-n50-k7,M-WOA,3,604029,86,876.0
B-n50-k7,M-WOA,3,604029,87,876.0
B-n50-k7,M-WOA,3,604029,88,876.0
B-n50-k7,M-WOA,3,604029,89,876.0
B-n50-k7,M-WOA,3,604029,90,876.0
B-n50-k7,M-WOA,3,604029,91,876.0
B-n50-k7,M-WOA,3,604029,92,876.0
B-n50-k7,M-WOA,3,604029,93,876.0
B-n50-k7,M-WOA,3,604029,94,876.0
B-n50-k7,M-WOA,3,604029,95,876.0
B-n50-k7,M-WOA,3,604029,96,876.0
B-n50-k7,M-WOA,3,604029,97,876.0
B-n50-k7,M-WOA,3,604029,98,876.0
B-n50-k7,M-WOA,3,604029,99,876.0
B-n50-k7,M-WOA,3,604029,100,876.0
B-n50-k7,M-WOA,3,604029,101,876.0
B-n50-k7,M-WOA,3,604029,102,876.0
B-n50-k7,M-WOA,3,604029,103,876.0
B-n50-k7,M-WOA,3,604029,104,876.0
B-n50-k7,M-WOA,3,604029,105,876.0
B-n50-k7,M-WOA,3,604029,106,876.0
B-n50-k7,M-WOA,3,604029,107,876.0
B-n50-k7,M-WOA,3,604029,108,876.0
B-n50-k7,M-WOA,3,604029,109,876.0
B-n50-k7,M-WOA,3,604029,110,876.0
B-n50-k7,M-WOA,3,604029,111,876.0
B-n50-k7,M-WOA,3,604029,112,876.0
B-n50-k7,M-WOA,3,604029,113,876.0
B-n50-k7,M-WOA,3,604029,114,876.0
B-n50-k7,M-WOA,3,604029,115,876.0
B-n50-k7,M-WOA,3,604029,116,876.0
B-n50-k7,M-WOA,3,604029,117,876.0
B-n50-k7,M-WOA,3,604029,118,876.0
B-n50-k7,M-WOA,3,604029,119,876.0
B-n50-k7,M-WOA,3,604029,120,876.0
B-n50-k7,M-WOA,3,604029,121,876.0
B-n50-k7,M-WOA,3,604029,122,876.0
B-n50-k7,M-WOA,3,604029,123,876.0
B-n50-k7,M-WOA,3,604029,124,876.0
B-n50-k7,M-WOA,3,604029,125,876.0
B-n50-k7,M-WOA,3,604029,126,876.0
B-n50-k7,M-WOA,3,604029,127,876.0
B-n50-k7,M-WOA,3,604029,128,876.0
B-n50-k7,M-WOA,3,604029,129,876.0
B-n50-k7,M-WOA,3,604029,130,876.0
B-n50-k7,M-WOA,3,604029,131,876.0
B-n50-k7,M-WOA,3,604029,132,876.0
B-n50-k7,M-WOA,3,604029,133,876.0
B-n50-k7,M-WOA,3,604029,134,876.0
B-n50-k7,M-WOA,3,604029,135,876.0
B-n50-k7,M-WOA,3,604029,136,876.0
B-n50-k7,M-WOA,3,604029,137,876.0
B-n50-k7,M-WOA,3,604029,138,876.0
B-n50-k7,M-WOA,3,604029,139,876.0
B-n50-k7,M-WOA,3,604029,140,876.0
B-n50-k7,M-WOA,3,604029,141,876.0
B-n50-k7,M-WOA,3,604029,142,876.0
B-n50-k7,M-WOA,3,604029,143,876.0
B-n50-k7,M-WOA,3,604029,144,876.0
B-n50-k7,M-WOA,3,604029,145,876.0
B-n50-k7,M-WOA,3,604029,146,876.0
B-n50-k7,M-WOA,3,604029,147,876.0
B-n50-k7,M-WOA,3,604029,148,876.0
B-n50-k7,M-WOA,3,604029,149,876.0
B-n50-k7,M-WOA,3,604029,150,876.0
B-n50-k7,M-WOA,3,604029,151,876.0
B-n50-k7,M-WOA,3,604029,152,876.0
B-n50-k7,M-WOA,3,604029,153,876.0
B-n50-k7,M-WOA,3,604029,154,876.0
B-n50-k7,M-WOA,3,604029,155,876.0
B-n50-k7,M-WOA,3,604029,156,876.0
B-n50-k7,M-WOA,3,604029,157,876.0
B-n50-k7,M-WOA,3,604029,158,876.0
B-n50-k7,M-WOA,3,604029,159,876.0
B-n50-k7,M-WOA,3,604029,160,876.0
B-n50-k7,M-WOA,3,604029,161,876.0
B-n50-k7,M-WOA,3,604029,162,876.0
B-n50-k7,M-WOA,3,604029,163,876.0
B-n50-k7,M-WOA,3,604029,164,876.0
B-n50-k7,M-WOA,3,604029,165,876.0
B-n50-k7,M-WOA,3,604029,166,876.0
B-n50-k7,M-WOA,3,604029,167,876.0
B-n50-k7,M-WOA,3,604029,168,876.0
B-n50-k7,M-WOA,3,604029,169,876.0
B-n50-k7,M-WOA,3,604029,170,876.0
B-n50-k7,M-WOA,3,604029,171,876.0
B-n50-k7,M-WOA,3,604029,172,876.0
B-n50-k7,M-WOA,3,604029,173,876.0
B-n50-k7,M-WOA,3,604029,174,876.0
B-n50-k7,M-WOA,3,604029,175,876.0
B-n50-k7,M-WOA,3,604029,176,876.0
B-n50-k7,M-WOA,3,604029,177,876.0
B-n50-k7,M-WOA,3,604029,178,876.0
B-n50-k7,M-WOA,3,604029,179,876.0
B-n50-k7,M-WOA,3,604029,180,876.0
B-n50-k7,M-WOA,3,604029,181,876.0
B-n50-k7,M-WOA,3,604029,182,876.0
B-n50-k7,M-WOA,3,604029,183,876.0
B-n50-k7,M-WOA,3,604029,184,876.0
B-n50-k7,M-WOA,3,604029,185,876.0
B-n50-k7,M-WOA,3,604029,186,876.0
B-n50-k7,M-WOA,3,604029,187,876.0
B-n50-k7,M-WOA,3,604029,188,876.0
B-n50-k7,M-WOA,3,604029,189,876.0
B-n50-k7,M-WOA,3,604029,190,876.0
B-n50-k7,M-WOA,3,604029,191,876.0
B-n50-k7,M-WOA,3,604029,192,876.0
B-n50-k7,M-WOA,3,604029,193,876.0
B-n50-k7,M-WOA,3,604029,194,876.0
B-n50-k7,M-WOA,3,604029,195,876.0
B-n50-k7,M-WOA,3,604029,196,876.0
B-n50-k7,M-WOA,3,604029,197,876.0
B-n50-k7,M-WOA,3,604029,198,876.0
B-n50-k7,M-WOA,3,604029,199,876.0
B-n50-k7,M-WOA,3,604029,200,876.0
B-n50-k7,M-SSA,1,605027,1,1461.0
B-n50-k7,M-SSA,1,605027,2,1390.0
B-n50-k7,M-SSA,1,605027,3,1390.0
B-n50-k7,M-SSA,1,605027,4,1390.0
B-n50-k7,M-SSA,1,605027,5,1349.0
B-n50-k7,M-SSA,1,605027,6,1253.0
B-n50-k7,M-SSA,1,605027,7,1253.0
B-n50-k7,M-SSA,1,605027,8,1195.0
B-n50-k7,M-SSA,1,605027,9,1131.0
B-n50-k7,M-SSA,1,605027,10,1131.0
B-n50-k7,M-SSA,1,605027,11,1131.0
B-n50-k7,M-SSA,1,605027,12,1044.0
B-n50-k7,M-SSA,1,605027,13,1044.0
B-n50-k7,M-SSA,1,605027,14,1044.0
B-n50-k7,M-SSA,1,605027,15,982.0
B-n50-k7,M-SSA,1,605027,16,931.0
B-n50-k7,M-SSA,1,605027,17,931.0
B-n50-k7,M-SSA,1,605027,18,931.0
B-n50-k7,M-SSA,1,605027,19,931.0
B-n50-k7,M-SSA,1,605027,20,931.0
B-n50-k7,M-SSA,1,605027,21,915.0
B-n50-k7,M-SSA,1,605027,22,915.0
B-n50-k7,M-SSA,1,605027,23,915.0
B-n50-k7,M-SSA,1,605027,24,909.0
B-n50-k7,M-SSA,1,605027,25,874.0
B-n50-k7,M-SSA,1,605027,26,874.0
B-n50-k7,M-SSA,1,605027,27,874.0
B-n50-k7,M-SSA,1,605027,28,854.0
B-n50-k7,M-SSA,1,605027,29,838.0
B-n50-k7,M-SSA,1,605027,30,836.0
B-n50-k7,M-SSA,1,605027,31,836.0
B-n50-k7,M-SSA,1,605027,32,826.0
B-n50-k7,M-SSA,1,605027,33,807.0
B-n50-k7,M-SSA,1,605027,34,807.0
B-n50-k7,M-SSA,1,605027,35,807.0
B-n50-k7,M-SSA,1,605027,36,807.0
B-n50-k7,M-SSA,1,605027,37,807.0
B-n50-k7,M-SSA,1,605027,38,807.0
B-n50-k7,M-SSA,1,605027,39,787.0
B-n50-k7,M-SSA,1,605027,40,787.0
B-n50-k7,M-SSA,1,605027,41,787.0
B-n50-k7,M-SSA,1,605027,42,787.0
B-n50-k7,M-SSA,1,605027,43,787.0
B-n50-k7,M-SSA,1,605027,44,787.0
B-n50-k7,M-SSA,1,605027,45,787.0
B-n50-k7,M-SSA,1,605027,46,787.0
B-n50-k7,M-SSA,1,605027,47,787.0
B-n50-k7,M-SSA,1,605027,48,787.0
B-n50-k7,M-SSA,1,605027,49,787.0
B-n50-k7,M-SSA,1,605027,50,787.0
B-n50-k7,M-SSA,1,605027,51,787.0
B-n50-k7,M-SSA,1,605027,52,787.0
B-n50-k7,M-SSA,1,605027,53,787.0
B-n50-k7,M-SSA,1,605027,54,787.0
B-n50-k7,M-SSA,1,605027,55,787.0
B-n50-k7,M-SSA,1,605027,56,787.0
B-n50-k7,M-SSA,1,605027,57,787.0
B-n50-k7,M-SSA,1,605027,58,787.0
B-n50-k7,M-SSA,1,605027,59,787.0
B-n50-k7,M-SSA,1,605027,60,787.0
B-n50-k7,M-SSA,1,605027,61,787.0
B-n50-k7,M-SSA,1,605027,62,787.0
B-n50-k7,M-SSA,1,605027,63,787.0
B-n50-k7,M-SSA,1,605027,64,787.0
B-n50-k7,M-SSA,1,605027,65,787.0
B-n50-k7,M-SSA,1,605027,66,787.0
B-n50-k7,M-SSA,1,605027,67,787.0
B-n50-k7,M-SSA,1,605027,68,787.0
B-n50-k7,M-SSA,1,605027,69,787.0
B-n50-k7,M-SSA,1,605027,70,787.0
B-n50-k7,M-SSA,1,605027,71,787.0
B-n50-k7,M-SSA,1,605027,72,787.0
B-n50-k7,M-SSA,1,605027,73,787.0
B-n50-k7,M-SSA,1,605027,74,787.0
B-n50-k7,M-SSA,1,605027,75,787.0
B-n50-k7,M-SSA,1,605027,76,787.0
B-n50-k7,M-SSA,1,605027,77,787.0
B-n50-k7,M-SSA,1,605027,78,787.0
B-n50-k7,M-SSA,1,605027,79,787.0
B-n50-k7,M-SSA,1,605027,80,787.0
B-n50-k7,M-SSA,1,605027,81,787.0
B-n50-k7,M-SSA,1,605027,82,787.0
B-n50-k7,M-SSA,1,605027,83,787.0
B-n50-k7,M-SSA,1,605027,84,787.0
B-n50-k7,M-SSA,1,605027,85,787.0
B-n50-k7,M-SSA,1,605027,86,787.0
B-n50-k7,M-SSA,1,605027,87,776.0
B-n50-k7,M-SSA,1,605027,88,773.0
B-n50-k7,M-SSA,1,605027,89,773.0
B-n50-k7,M-SSA,1,605027,90,773.0
B-n50-k7,M-SSA,1,605027,91,773.0
B-n50-k7,M-SSA,1,605027,92,773.0
B-n50-k7,M-SSA,1,605027,93,773.0
B-n50-k7,M-SSA,1,605027,94,773.0
B-n50-k7,M-SSA,1,605027,95,773.0
B-n50-k7,M-SSA,1,605027,96,773.0
B-n50-k7,M-SSA,1,605027,97,773.0
B-n50-k7,M-SSA,1,605027,98,773.0
B-n50-k7,M-SSA,1,605027,99,773.0
B-n50-k7,M-SSA,1,605027,100,773.0
B-n50-k7,M-SSA,1,605027,101,773.0
B-n50-k7,M-SSA,1,605027,102,773.0
B-n50-k7,M-SSA,1,605027,103,773.0
B-n50-k7,M-SSA,1,605027,104,773.0
B-n50-k7,M-SSA,1,605027,105,773.0
B-n50-k7,M-SSA,1,605027,106,773.0
B-n50-k7,M-SSA,1,605027,107,773.0
B-n50-k7,M-SSA,1,605027,108,773.0
B-n50-k7,M-SSA,1,605027,109,773.0
B-n50-k7,M-SSA,1,605027,110,773.0
B-n50-k7,M-SSA,1,605027,111,773.0
B-n50-k7,M-SSA,1,605027,112,772.0
B-n50-k7,M-SSA,1,605027,113,772.0
B-n50-k7,M-SSA,1,605027,114,772.0
B-n50-k7,M-SSA,1,605027,115,770.0
B-n50-k7,M-SSA,1,605027,116,770.0
B-n50-k7,M-SSA,1,605027,117,768.0
B-n50-k7,M-SSA,1,605027,118,768.0
B-n50-k7,M-SSA,1,605027,119,768.0
B-n50-k7,M-SSA,1,605027,120,767.0
B-n50-k7,M-SSA,1,605027,121,767.0
B-n50-k7,M-SSA,1,605027,122,763.0
B-n50-k7,M-SSA,1,605027,123,763.0
B-n50-k7,M-SSA,1,605027,124,763.0
B-n50-k7,M-SSA,1,605027,125,763.0
B-n50-k7,M-SSA,1,605027,126,763.0
B-n50-k7,M-SSA,1,605027,127,763.0
B-n50-k7,M-SSA,1,605027,128,763.0
B-n50-k7,M-SSA,1,605027,129,763.0
B-n50-k7,M-SSA,1,605027,130,763.0
B-n50-k7,M-SSA,1,605027,131,763.0
B-n50-k7,M-SSA,1,605027,132,763.0
B-n50-k7,M-SSA,1,605027,133,763.0
B-n50-k7,M-SSA,1,605027,134,763.0
B-n50-k7,M-SSA,1,605027,135,763.0
B-n50-k7,M-SSA,1,605027,136,763.0
B-n50-k7,M-SSA,1,605027,137,763.0
B-n50-k7,M-SSA,1,605027,138,763.0
B-n50-k7,M-SSA,1,605027,139,763.0
B-n50-k7,M-SSA,1,605027,140,763.0
B-n50-k7,M-SSA,1,605027,141,763.0
B-n50-k7,M-SSA,1,605027,142,763.0
B-n50-k7,M-SSA,1,605027,143,763.0
B-n50-k7,M-SSA,1,605027,144,763.0
B-n50-k7,M-SSA,1,605027,145,763.0
B-n50-k7,M-SSA,1,605027,146,761.0
B-n50-k7,M-SSA,1,605027,147,761.0
B-n50-k7,M-SSA,1,605027,148,761.0
B-n50-k7,M-SSA,1,605027,149,761.0
B-n50-k7,M-SSA,1,605027,150,761.0
B-n50-k7,M-SSA,1,605027,151,761.0
B-n50-k7,M-SSA,1,605027,152,761.0
B-n50-k7,M-SSA,1,605027,153,761.0
B-n50-k7,M-SSA,1,605027,154,760.0
B-n50-k7,M-SSA,1,605027,155,760.0
B-n50-k7,M-SSA,1,605027,156,758.0
B-n50-k7,M-SSA,1,605027,157,758.0
B-n50-k7,M-SSA,1,605027,158,758.0
B-n50-k7,M-SSA,1,605027,159,758.0
B-n50-k7,M-SSA,1,605027,160,758.0
B-n50-k7,M-SSA,1,605027,161,758.0
B-n50-k7,M-SSA,1,605027,162,758.0
B-n50-k7,M-SSA,1,605027,163,758.0
B-n50-k7,M-SSA,1,605027,164,755.0
B-n50-k7,M-SSA,1,605027,165,755.0
B-n50-k7,M-SSA,1,605027,166,755.0
B-n50-k7,M-SSA,1,605027,167,755.0
B-n50-k7,M-SSA,1,605027,168,755.0
B-n50-k7,M-SSA,1,605027,169,755.0
B-n50-k7,M-SSA,1,605027,170,754.0
B-n50-k7,M-SSA,1,605027,171,754.0
B-n50-k7,M-SSA,1,605027,172,754.0
B-n50-k7,M-SSA,1,605027,173,754.0
B-n50-k7,M-SSA,1,605027,174,754.0
B-n50-k7,M-SSA,1,605027,175,754.0
B-n50-k7,M-SSA,1,605027,176,754.0
B-n50-k7,M-SSA,1,605027,177,754.0
B-n50-k7,M-SSA,1,605027,178,754.0
B-n50-k7,M-SSA,1,605027,179,754.0
B-n50-k7,M-SSA,1,605027,180,754.0
B-n50-k7,M-SSA,1,605027,181,754.0
B-n50-k7,M-SSA,1,605027,182,754.0
B-n50-k7,M-SSA,1,605027,183,752.0
B-n50-k7,M-SSA,1,605027,184,752.0
B-n50-k7,M-SSA,1,605027,185,752.0
B-n50-k7,M-SSA,1,605027,186,752.0
B-n50-k7,M-SSA,1,605027,187,752.0
B-n50-k7,M-SSA,1,605027,188,752.0
B-n50-k7,M-SSA,1,605027,189,752.0
B-n50-k7,M-SSA,1,605027,190,752.0
B-n50-k7,M-SSA,1,605027,191,752.0
B-n50-k7,M-SSA,1,605027,192,752.0
B-n50-k7,M-SSA,1,605027,193,752.0
B-n50-k7,M-SSA,1,605027,194,752.0
B-n50-k7,M-SSA,1,605027,195,752.0
B-n50-k7,M-SSA,1,605027,196,752.0
B-n50-k7,M-SSA,1,605027,197,752.0
B-n50-k7,M-SSA,1,605027,198,752.0
B-n50-k7,M-SSA,1,605027,199,752.0
B-n50-k7,M-SSA,1,605027,200,752.0
B-n50-k7,M-SSA,2,605028,1,1428.0
B-n50-k7,M-SSA,2,605028,2,1358.0
B-n50-k7,M-SSA,2,605028,3,1347.0
B-n50-k7,M-SSA,2,605028,4,1347.0
B-n50-k7,M-SSA,2,605028,5,1311.0
B-n50-k7,M-SSA,2,605028,6,1274.0
B-n50-k7,M-SSA,2,605028,7,1274.0
B-n50-k7,M-SSA,2,605028,8,1166.0
B-n50-k7,M-SSA,2,605028,9,1166.0
B-n50-k7,M-SSA,2,605028,10,1166.0
B-n50-k7,M-SSA,2,605028,11,1112.0
B-n50-k7,M-SSA,2,605028,12,1112.0
B-n50-k7,M-SSA,2,605028,13,1107.0
B-n50-k7,M-SSA,2,605028,14,1087.0
B-n50-k7,M-SSA,2,605028,15,1087.0
B-n50-k7,M-SSA,2,605028,16,1087.0
B-n50-k7,M-SSA,2,605028,17,1071.0
B-n50-k7,M-SSA,2,605028,18,1065.0
B-n50-k7,M-SSA,2,605028,19,1037.0
B-n50-k7,M-SSA,2,605028,20,1006.0
B-n50-k7,M-SSA,2,605028,21,915.0
B-n50-k7,M-SSA,2,605028,22,915.0
B-n50-k7,M-SSA,2,605028,23,915.0
B-n50-k7,M-SSA,2,605028,24,915.0
B-n50-k7,M-SSA,2,605028,25,915.0
B-n50-k7,M-SSA,2,605028,26,915.0
B-n50-k7,M-SSA,2,605028,27,915.0
B-n50-k7,M-SSA,2,605028,28,915.0
B-n50-k7,M-SSA,2,605028,29,915.0
B-n50-k7,M-SSA,2,605028,30,915.0
B-n50-k7,M-SSA,2,605028,31,915.0
B-n50-k7,M-SSA,2,605028,32,915.0
B-n50-k7,M-SSA,2,605028,33,915.0
B-n50-k7,M-SSA,2,605028,34,915.0
B-n50-k7,M-SSA,2,605028,35,915.0
B-n50-k7,M-SSA,2,605028,36,915.0
B-n50-k7,M-SSA,2,605028,37,915.0
B-n50-k7,M-SSA,2,605028,38,915.0
B-n50-k7,M-SSA,2,605028,39,915.0
B-n50-k7,M-SSA,2,605028,40,915.0
B-n50-k7,M-SSA,2,605028,41,915.0
B-n50-k7,M-SSA,2,605028,42,915.0
B-n50-k7,M-SSA,2,605028,43,915.0
B-n50-k7,M-SSA,2,605028,44,915.0
B-n50-k7,M-SSA,2,605028,45,828.0
B-n50-k7,M-SSA,2,605028,46,828.0
B-n50-k7,M-SSA,2,605028,47,828.0
B-n50-k7,M-SSA,2,605028,48,828.0
B-n50-k7,M-SSA,2,605028,49,828.0
B-n50-k7,M-SSA,2,605028,50,828.0
B-n50-k7,M-SSA,2,605028,51,828.0
B-n50-k7,M-SSA,2,605028,52,828.0
B-n50-k7,M-SSA,2,605028,53,828.0
B-n50-k7,M-SSA,2,605028,54,828.0
B-n50-k7,M-SSA,2,605028,55,828.0
B-n50-k7,M-SSA,2,605028,56,828.0
B-n50-k7,M-SSA,2,605028,57,828.0
B-n50-k7,M-SSA,2,605028,58,828.0
B-n50-k7,M-SSA,2,605028,59,828.0
B-n50-k7,M-SSA,2,605028,60,828.0
B-n50-k7,M-SSA,2,605028,61,828.0
B-n50-k7,M-SSA,2,605028,62,828.0
B-n50-k7,M-SSA,2,605028,63,828.0
B-n50-k7,M-SSA,2,605028,64,828.0
B-n50-k7,M-SSA,2,605028,65,828.0
B-n50-k7,M-SSA,2,605028,66,828.0
B-n50-k7,M-SSA,2,605028,67,828.0
B-n50-k7,M-SSA,2,605028,68,828.0
B-n50-k7,M-SSA,2,605028,69,828.0
B-n50-k7,M-SSA,2,605028,70,828.0
